,freq_sta0,time_sta0,freq_sta1,time_sta1,freq_sta2,time_sta2,freq_sta3,time_sta3,freq_sta4,time_sta4,freq_sta5,time_sta5,round_time,consumption_sta1,consumption_sta0,consumption_sta4,consumption_sta2,consumption_sta3,consumption_sta5,mean_acc
0,1.6665498357486699,7.681389808654785,1.543161707610949,6.384877920150757,1.8517940491331386,7.515774488449097,1.4813776317765956,8.935290336608887,1.9753622008018457,5.746899366378784,1.3580615130512688,8.117879390716553,8.935290336608887,0.0896676922659222,0.028610415065222217,0.028616051648922225,0.09347149134051669,0.09155768201659442,0.06487604994096119,0.6247123777866364
1,1.6665498357486699,6.310091733932495,1.543161707610949,5.5904130935668945,1.8517940491331386,8.753685474395752,1.4813776317765956,7.565637111663818,1.9753622008018457,8.092957973480225,1.3580615130512688,8.473946332931519,8.753685474395752,0.1220951776514555,0.05532304358252227,0.08393645020175544,0.12399675530262788,0.15451382189808904,0.09157996289468884,0.20920738577842712
2,1.6665498357486699,6.287925958633423,1.543161707610949,5.103990793228149,1.8517940491331386,7.537719488143921,1.4813776317765956,5.855835437774658,1.9753622008018457,5.612087249755859,1.3580615130512688,6.986342668533325,7.537719488143921,0.1545199671413443,0.08203379482815021,0.11254881406889972,0.1907517014472665,0.19075412552796123,0.12973232415213876,0.4018969138463338
3,1.6665498357486699,6.930366516113281,1.543161707610949,5.201491355895996,1.8517940491331386,8.408478736877441,1.4813776317765956,6.108489036560059,1.9753622008018457,9.485581398010254,1.3580615130512688,8.890013933181763,9.485581398010254,0.186945355895772,0.10873755518401151,0.14116091565846123,0.221268906334544,0.22699499981027205,0.167877678624211,0.524159163236618
4,1.6665498357486699,5.389632701873779,1.543161707610949,4.986880779266357,1.8517940491331386,8.985326051712036,1.4813776317765956,5.845957517623901,1.9753622008018457,7.821638822555542,1.3580615130512688,8.916414737701416,8.985326051712036,0.21938148372506638,0.1354454754213006,0.19647925731921667,0.2517872048398665,0.28992588951351617,0.23272859601444396,0.5445974965890249
5,1.6665498357486699,5.437285423278809,1.543161707610949,5.157188415527344,1.8517940491331386,10.0226731300354,1.4813776317765956,6.312384128570557,1.9753622008018457,9.13906455039978,1.3580615130512688,7.857722282409668,10.0226731300354,0.25180707753287723,0.1888511983394061,0.22509033364186148,0.30901570301311077,0.32617596099641655,0.2708806711508941,0.6620150903860728
6,1.6665498357486699,6.905671119689941,1.543161707610949,5.464563608169556,1.8517940491331386,7.866729021072388,1.4813776317765956,7.801543235778809,1.9753622008018457,9.175069093704224,1.3580615130512688,6.979446172714233,9.175069093704224,0.2842368471177269,0.21555380308433958,0.25370164204042833,0.36625849610942696,0.3891433899409218,0.2708806711508941,0.7631706396738688
7,1.6665498357486699,7.1490161418914795,1.543161707610949,6.444824695587158,1.8517940491331386,6.24404764175415,1.4813776317765956,8.89313817024231,1.9753622008018457,7.548357963562012,1.3580615130512688,7.679907321929932,8.89313817024231,0.31666387629922166,0.24228037841082828,0.3090413982684721,0.3967776386717,0.4253828526929666,0.30902880099666696,0.8118908504645029
8,1.6665498357486699,5.4381935596466064,1.543161707610949,6.371649503707886,1.8517940491331386,7.1680285930633545,1.4813776317765956,6.362350940704346,1.9753622008018457,7.7800774574279785,1.3580615130512688,7.105169773101807,7.7800774574279785,0.3758000353740111,0.29571082377289604,0.40252914287135066,0.4635647686601553,0.4616242849112282,0.347176199644328,0.8343782325585684
9,1.6665498357486699,6.470071315765381,1.543161707610949,5.953375339508057,1.8517940491331386,7.654784679412842,1.4813776317765956,6.493440866470337,1.9753622008018457,7.234698534011841,1.3580615130512688,7.56153130531311,7.654784679412842,0.40822456576543853,0.3224122347574341,0.4311471846507837,0.49409094185122215,0.5245684617557991,0.347176199644328,0.8542489210764567
10,1.6665498357486699,5.828974962234497,1.543161707610949,5.135637044906616,1.8517940491331386,6.67180609703064,1.4813776317765956,5.879015207290649,1.9753622008018457,8.322505474090576,1.3580615130512688,7.743012428283691,8.322505474090576,0.4406632718628546,0.3491150461453121,0.4597583595262167,0.551322930700667,0.5608160169634597,0.3853323202138049,0.8666119972864786
11,1.6665498357486699,6.033393621444702,1.543161707610949,6.229495048522949,1.8517940491331386,6.36158561706543,1.4813776317765956,6.166534900665283,1.9753622008018457,7.684162139892578,1.3580615130512688,8.37207841873169,8.37207841873169,0.4406632718628546,0.4025210408783668,0.5265327253389502,0.6181149915076899,0.5970577051010604,0.3853323202138049,0.8726323544979095
12,1.6665498357486699,5.810406923294067,1.543161707610949,6.051561117172241,1.8517940491331386,8.579137086868286,1.4813776317765956,6.27543830871582,1.9753622008018457,7.690409183502197,1.3580615130512688,5.825713872909546,8.579137086868286,0.4998087171536535,0.4292324088737065,0.5818520731918886,0.6753382504875128,0.633298169276604,0.4234805660975375,0.879013200600942
13,1.6665498357486699,6.314329147338867,1.543161707610949,4.732048749923706,1.8517940491331386,6.847308158874512,1.4813776317765956,5.804248571395874,1.9753622008018457,11.139839887619019,1.3580615130512688,6.526265859603882,11.139839887619019,0.5589530958489471,0.45595082816213517,0.6371846144020479,0.705856048281086,0.6695413388851612,0.46162881198127004,0.8838274876276652
14,1.6665498357486699,4.953236103057861,1.543161707610949,6.429391145706177,1.8517940491331386,9.182536125183105,1.4813776317765956,6.904924392700195,1.9753622008018457,6.830596446990967,1.3580615130512688,11.240220546722412,11.240220546722412,0.5913843182926523,0.48264366187491814,0.665804096323849,0.7364036487559295,0.7057783711982679,0.46162881198127004,0.8863761325677236
15,1.6665498357486699,5.193628549575806,1.543161707610949,5.044206142425537,1.8517940491331386,8.94193172454834,1.4813776317765956,7.072090148925781,1.9753622008018457,9.83307695388794,1.3580615130512688,6.0441155433654785,9.83307695388794,0.6238129195500849,0.5093513118868185,0.7325771602860298,0.8031651597879564,0.7420196603560292,0.5265033629661061,0.8905683060487112
16,1.6665498357486699,7.932657480239868,1.543161707610949,5.356125593185425,1.8517940491331386,8.108163118362427,1.4813776317765956,8.845997095108032,1.9753622008018457,6.612280607223511,1.3580615130512688,7.011300563812256,8.845997095108032,0.65624408635915,0.5627601121952364,0.7612031260276018,0.869929862658695,0.8049800459552514,0.5646504627762773,0.8935050765673319
