,T,freq_sta0,tgt_acc_sta0,n_epochssta0,time_sta0,freq_sta2,tgt_acc_sta2,n_epochssta2,time_sta2,freq_sta3,tgt_acc_sta3,n_epochssta3,time_sta3,round_time,consumption_sta1,consumption_sta0,consumption_sta3,consumption_sta4,consumption_sta5,consumption_sta2,mean_acc,freq_sta1,tgt_acc_sta1,n_epochssta1,time_sta1,freq_sta5,tgt_acc_sta5,n_epochssta5,time_sta5,freq_sta4,tgt_acc_sta4,n_epochssta4,time_sta4
26,58.82301519795481,1343694042.9631476,0.9827066909561684,6.0,13.502939939498901,1331130722.2352893,0.8907451586819234,4.0,6.675604581832886,1347435515.5800586,0.9676850416049151,7.0,6.803398609161377,13.502939939498901,2.1309196761125215,1.4751805790123105,1.5498584302377012,0.5898065978222586,0.7727705132414755,1.4776224262313022,0.8846258123715719,,,,,,,,,,,,
27,112.85714728251641,,,,,1354826761.4071913,0.8845949100673719,4.0,6.007712364196777,1371515884.4538238,0.8581862815976117,3.0,6.754757404327393,6.754757404327393,2.1671612879511906,1.4751805790123105,1.623621509707941,0.5898065978222586,0.7727705132414755,1.5157705179276093,0.8351362546284994,1307713494.110364,0.8823841729671082,4.0,5.640171051025391,,,,,,,,
28,58.969264872058055,,,,,1315295981.9241707,0.9125097993851798,4.0,8.421978950500488,1330581678.5357466,0.9753899665930584,7.0,7.045300245285034,8.421978950500488,2.2002274415059966,1.4751805790123105,1.6611592099375827,0.5898065978222586,0.8419481857744913,1.5520119803475325,0.8621667722860972,,,,,1429355416.1150818,0.9420512025564005,6.0,6.860104322433472,,,,
29,71.96749482839894,1340487352.1579478,0.8528902497122994,4.0,4.336477756500244,1355933360.4214535,0.9246214846261701,4.0,6.475096225738525,,,,,6.475096225738525,2.234468423782412,1.4751805790123105,1.6611592099375827,0.6273205245759197,0.8794613193371603,1.62766559319834,0.846570243438085,1690171741.1257215,0.9056306792775798,5.0,5.7783942222595215,,,,,,,,
30,48.47432410710365,,,,,1322102796.979148,0.9874243581970152,7.0,9.802290439605713,1444991950.1291068,0.6177469139103522,2.0,5.545475482940674,17.493741750717163,2.5008850191957017,1.4751805790123105,1.6986801943425747,0.6635585869246281,0.9157007502979795,1.7408398757210393,0.8389904995759329,1304341559.8335586,0.9855898955110837,7.0,17.493741750717163,,,,,,,,
31,105.26053604337115,,,,,1373378182.827953,0.9876036627655066,7.0,5.8067240715026855,1303971959.5945144,0.8670646986474364,3.0,6.689711570739746,6.689711570739746,2.571465724201682,1.5114200830929438,1.7361924345719004,0.6635585869246281,0.9157007502979795,1.7789979609880533,0.8298227787017822,1362800673.8192396,0.9361755137028427,5.0,4.530705451965332,,,,,,,,
32,46.760659769158835,,,,,,,,,1300440233.0945814,0.91250881908395,4.0,8.646102905273438,8.646102905273438,2.678686243589832,1.5114200830929438,1.84366393135345,0.6998040137099633,0.9157007502979795,1.7789979609880533,0.8909141421318054,1359942934.4822874,0.8326177609191345,3.0,6.504428148269653,,,,,1707337138.8642154,0.9088175709437812,4.0,6.766860246658325
33,109.27243576117809,,,,,,,,,1639586673.5345643,0.9636559048291707,5.0,7.5906336307525635,8.086605310440063,2.782961253783578,1.5114200830929438,1.881812902077047,0.7360506294870088,0.9487551220258297,1.7789979609880533,0.9179929693539938,2426775168.178142,0.973412769711806,14.0,8.086605310440063,,,,,1557719864.4840124,0.9311993925630491,7.0,5.734983205795288
34,21.132631072255805,,,,,,,,,1420932098.381325,0.9897159461040557,8.0,14.732991933822632,14.732991933822632,2.782961253783578,1.5114200830929438,2.0921982074695817,0.7722932729508383,1.0147483186947994,1.7789979609880533,0.9461787641048431,,,,,1503902933.0993664,0.9828014798479324,6.0,8.759700536727905,1384534890.921717,0.9361917736468915,4.0,9.770231246948242
35,67.27667687733782,1373301952.5500522,0.925152290457526,4.0,3.6217997074127197,,,,,1327827404.8950825,0.9493747849443566,5.0,5.758253812789917,5.758253812789917,2.8179306921781895,1.5444827936583825,2.130352531835004,0.808551875608222,1.0147483186947994,1.7789979609880533,0.9291185239950815,1322271947.034416,0.9423006658321903,5.0,4.638685703277588,,,,,,,,
36,23.974382528649368,,,,,,,,,1422790057.0351036,0.8651682434119642,3.0,7.943272590637207,13.6669921875,2.8509961256618106,1.5775512202855784,2.199658817347081,0.977040223872292,1.0478170298534337,1.7789979609880533,0.9534873167673746,,,,,1832399786.579409,0.8578513450043558,3.0,4.941251277923584,1554307793.7285213,0.9811585750244659,6.0,13.6669921875
37,55.54141294401869,1415043964.9483001,0.9280305259162209,4.0,4.936264276504517,1342070310.4582372,0.9825333016874548,7.0,5.499744653701782,,,,,6.665875196456909,2.8859736072356434,1.6106393685974756,2.2371728442430934,0.977040223872292,1.0853276328348116,1.817148382980949,0.9439621369043986,1370933357.7409248,0.9693160887415058,7.0,6.665875196456909,,,,,,,,
