,time_sta0,time_sta1,time_sta2,time_sta3,time_sta4,time_sta5,round_time,consumption_sta0,consumption_sta1,consumption_sta5,consumption_sta3,consumption_sta4,consumption_sta2,mean_acc
15,13.135066509246826,15.942781925201416,22.834561824798584,20.695127964019775,20.145976781845093,10.085687160491943,22.834561824798584,2.980168552345538,5.825101014207142,2.105476173850614,6.401789426741698,3.9305177943437597,8.465519637463352,0.9873355130354563
16,10.381703615188599,14.340700149536133,23.36234712600708,19.243311643600464,15.401200771331787,9.245584726333618,23.36234712600708,3.1895516712487355,6.228028617130889,2.2213634684118113,6.817049372499743,4.1756172673329415,8.968127004260353,0.9875695904095968
17,10.788330554962158,13.593162536621094,22.46453857421875,20.597252130508423,18.541388750076294,13.341208934783936,22.46453857421875,3.438476243431402,6.634225781945844,2.340420947093103,7.2369787430371035,4.4140063317926375,9.52147292328985,0.9869659642378489
18,12.430431365966797,15.715781688690186,20.25515103340149,20.32110905647278,17.96874713897705,11.183131694793701,20.32110905647278,3.6098886386357583,6.98073670734702,2.4605849637715473,7.607993778232978,4.6907111564442046,10.11300288194019,0.9857438306013743
19,12.461118221282959,15.993932723999023,22.177412509918213,20.703893899917603,16.018447160720825,11.205944776535034,22.177412509918213,3.775836229240702,7.342407691940309,2.577251458010276,7.984891039955156,4.9367830847717,10.705569811445656,0.9879786372184753
20,12.430952548980713,16.736586093902588,23.352178812026978,20.074589014053345,15.404411315917969,9.852144718170166,23.352178812026978,3.947439468741613,7.715505783389844,2.6932891473064253,8.396209522698566,5.176837805812023,11.259847446951753,0.988814502954483
21,10.541244983673096,15.065786123275757,23.57519841194153,22.28651189804077,14.895066976547241,11.304569721221924,23.57519841194153,4.114509912598954,8.081764912144592,2.8058459139495633,8.826143091747081,5.422747484457797,11.800747069100481,0.988251139720281
22,10.78379511833191,14.27208948135376,26.750097513198853,17.960219383239746,17.204729557037354,11.771742820739746,26.750097513198853,4.283635058118867,8.455136923123035,2.9227454585114807,9.203468423866038,5.660482853037489,12.354111915034167,0.9892929891745249
23,10.137668371200562,15.579107522964478,23.17633605003357,18.086710691452026,19.861305236816406,9.91419243812561,23.17633605003357,4.449984462750158,8.8543445190966,3.0401556495803512,9.582660509531348,5.935312052802142,12.90719283197258,0.9896329840024313
24,11.81850004196167,13.737458944320679,23.30237579345703,20.882209062576294,14.941391944885254,10.344855070114136,23.30237579345703,4.65895538302427,9.218716018598926,3.151765422475061,10.007192560766523,6.18122767640646,13.409985985082685,0.9891471862792969
