,freq_sta0,time_sta0,freq_sta1,time_sta1,freq_sta2,time_sta2,freq_sta3,time_sta3,freq_sta4,time_sta4,freq_sta5,time_sta5,round_time,consumption_sta1,consumption_sta0,consumption_sta5,consumption_sta3,consumption_sta4,consumption_sta2,mean_acc
0,1.6665498357486699,15.47931694984436,1.543161707610949,22.95938014984131,1.8517940491331386,28.687095403671265,1.4813776317765956,28.57102131843567,1.9753622008018457,17.60953688621521,1.3580615130512688,14.98998737335205,28.687095403671265,0.24606475940688888,0.15641180714115002,0.11826872733102789,0.26512286434143917,0.25749478946601645,0.45587236424656674,0.9007296065489451
1,1.6665498357486699,13.84502625465393,1.543161707610949,21.97727108001709,1.8517940491331386,29.57511329650879,1.4813776317765956,29.567761421203613,1.9753622008018457,19.628854990005493,1.3580615130512688,15.782320976257324,29.57511329650879,0.49212132303668843,0.33953642400956663,0.2098233446738007,0.5569615331432778,0.5035509986236892,0.8488017374611501,0.8668209711710612
2,1.6665498357486699,13.980028867721558,1.543161707610949,20.829580068588257,1.8517940491331386,27.6484112739563,1.4813776317765956,28.91410517692566,1.9753622008018457,19.665043592453003,1.3580615130512688,13.844602108001709,28.91410517692566,0.7648804691575671,0.522672477770177,0.30137632158950645,0.8220892790268892,0.7229045203792497,1.2417237764407683,0.9122184216976166
3,1.6665498357486699,14.570114612579346,1.543161707610949,22.54753041267395,1.8517940491331386,29.85550618171692,1.4813776317765956,26.65675163269043,1.9753622008018457,18.795156717300415,1.3580615130512688,12.148740291595459,29.85550618171692,0.9804117974373557,0.646650857746361,0.4196326217317683,1.0872190261679386,0.9422510226329424,1.6346662428702248,0.9316127498944601
4,1.6665498357486699,13.602888822555542,1.543161707610949,21.579368352890015,1.8517940491331386,29.54306125640869,1.4813776317765956,28.530131578445435,1.9753622008018457,20.124192237854004,1.3580615130512688,13.833281517028809,29.54306125640869,1.195953337057722,0.8030705665957949,0.5111858116486623,1.3523544400943472,1.1616051849816307,1.9913408188367259,0.9431771039962769
5,1.6665498357486699,15.083757400512695,1.543161707610949,22.044862747192383,1.8517940491331386,28.33719515800476,1.4813776317765956,28.98590350151062,1.9753622008018457,17.82811141014099,1.3580615130512688,12.534929275512695,28.98590350151062,1.4114909202604822,0.9270484887783794,0.6027382814943731,1.6441822633207264,1.380968593807304,2.3842761147560125,0.9516781369845072
6,1.6665498357486699,15.677786827087402,1.543161707610949,22.155230045318604,1.8517940491331386,31.855042457580566,1.4813776317765956,28.202030420303345,1.9753622008018457,16.778066158294678,1.3580615130512688,12.407272100448608,31.855042457580566,1.627034842632956,1.0777614061926577,0.6942968679712411,1.9093110344712554,1.6003257747325437,2.7771906144472798,0.95982958873113
7,1.6665498357486699,13.718299150466919,1.543161707610949,21.313167095184326,1.8517940491331386,30.547684907913208,1.4813776317765956,27.525901556015015,1.9753622008018457,25.935966730117798,1.3580615130512688,12.948420763015747,30.547684907913208,1.8692781731429702,1.2284415055282387,0.7858637026807127,2.1744423759421,2.037145503724351,3.170109618954731,0.9649457136789957
8,1.6665498357486699,16.377192974090576,1.543161707610949,20.563119173049927,1.8517940491331386,29.408549308776855,1.4813776317765956,28.096521139144897,1.9753622008018457,17.497676849365234,1.3580615130512688,15.725114583969116,29.408549308776855,2.0848128951357308,1.3848400827522596,0.9041318847922799,2.439560861042676,2.2832136806876315,3.5897474751112366,0.9687197407086691
9,1.6665498357486699,13.668453931808472,1.543161707610949,22.12222146987915,1.8517940491331386,28.318108558654785,1.4813776317765956,29.537978172302246,1.9753622008018457,19.904383897781372,1.3580615130512688,12.467852592468262,29.537978172302246,2.357576118480861,1.5679638953027542,0.9956841209725074,2.7314125435813286,2.5025657209722327,3.9826792183614312,0.9719102084636688
