,freq_sta0,time_sta0,freq_sta1,time_sta1,freq_sta2,time_sta2,freq_sta3,time_sta3,freq_sta4,time_sta4,freq_sta5,time_sta5,round_time,consumption_sta1,consumption_sta5,consumption_sta0,consumption_sta2,consumption_sta3,consumption_sta4,mean_acc
0,1.7717027559055119,8.130396842956543,1.6405293088363955,7.911219835281372,1.9686351706036744,6.617075204849243,1.5748468941382328,7.646202325820923,2.1,5.140741586685181,1.44375,6.80581521987915,8.130396842956543,0.06676889931207225,0.04005486085406673,0.039413382340750036,0.09919846543310007,0.06865448597846668,0.03052554531442775,0.5967263728380203
1,1.7717027559055119,4.926884174346924,1.6405293088363955,6.981100082397461,1.9686351706036744,7.802612066268921,1.5748468941382328,7.050276756286621,2.1,6.799764633178711,1.44375,6.83089542388916,7.802612066268921,0.10109679720048342,0.04005486085406673,0.06804191045483327,0.13163246960874997,0.10681962253856658,0.061057199312205324,0.12237033247947693
2,1.7717027559055119,5.7709431648254395,1.6405293088363955,5.092994689941406,1.9686351706036744,9.089860677719116,1.5748468941382328,7.987025499343872,2.1,9.695599555969238,1.44375,5.183631896972656,9.695599555969238,0.16405966569416103,0.0801183832266279,0.0966699680588276,0.2022069451247389,0.14497021620406103,0.13163165257433862,0.19312687714894614
3,1.7717027559055119,5.5586302280426025,1.6405293088363955,5.359116315841675,1.9686351706036744,9.567993879318237,1.5748468941382328,7.500459671020508,2.1,7.570987224578857,1.44375,6.775716304779053,9.567993879318237,0.19840732818542767,0.12017187069989443,0.12528416468993292,0.23463530317932257,0.21172583314348825,0.16215433032052173,0.44520944853623706
4,1.7717027559055119,6.560065984725952,1.6405293088363955,7.357028961181641,1.9686351706036744,7.330244064331055,1.5748468941382328,6.31331205368042,2.1,6.042543888092041,1.44375,7.556088924407959,7.556088924407959,0.23273978811422763,0.1487823493475613,0.1538914530884496,0.30521520545694447,0.24987205710548854,0.2613411665245322,0.6517884333928426
5,1.7717027559055119,5.492483139038086,1.6405293088363955,4.904299259185791,1.9686351706036744,5.966742992401123,1.5748468941382328,6.4291112422943115,2.1,6.2857887744903564,1.44375,6.125503778457642,6.4291112422943115,0.2670739425151724,0.21745715309615044,0.18252466246000537,0.37579432884962227,0.28801938899158264,0.2918626807119824,0.6522722144921621
6,1.7717027559055119,5.688727378845215,1.6405293088363955,5.26131010055542,1.9686351706036744,7.107125282287598,1.5748468941382328,7.752190113067627,2.1,9.683827638626099,1.44375,7.379328012466431,9.683827638626099,0.3300432916495008,0.2575114226334829,0.21115253249578853,0.40821929319123307,0.3261682548041497,0.32238861387932216,0.7181671361128489
7,1.7717027559055119,5.271959543228149,1.6405293088363955,5.267053842544556,1.9686351706036744,7.553643703460693,1.5748468941382328,9.1732919216156,2.1,6.192607164382935,1.44375,7.153487682342529,9.1732919216156,0.36438723297820624,0.2975677490628943,0.23976616960138347,0.44064464856487817,0.36431638464992255,0.35291738600280587,0.7808133264382681
8,1.7717027559055119,5.8998777866363525,1.6405293088363955,5.66079568862915,1.9686351706036744,7.057125806808472,1.5748468941382328,9.010836601257324,2.1,7.14351487159729,1.44375,7.786265134811401,9.010836601257324,0.42735824638301695,0.3376223381020118,0.26838083674257834,0.5016865594783165,0.4310812083273058,0.3834515912461671,0.818406730890274
9,1.7717027559055119,7.125349044799805,1.6405293088363955,5.6517884731292725,1.9686351706036744,6.668169975280762,1.5748468941382328,9.172430276870728,2.1,7.101442575454712,1.44375,6.985965251922607,9.172430276870728,0.46169110211253356,0.3376223381020118,0.29699103562748913,0.5627386197394496,0.46923137757998334,0.41397143321532814,0.8442299862702688
