,freq_sta2,freq_sta0,freq_sta4,freq_sta5,freq_sta1,freq_sta3,round_time,consumption_sta1,host_consumption_sta1,consumption_sta0,host_consumption_sta0,consumption_sta3,host_consumption_sta3,consumption_sta5,host_consumption_sta5,consumption_sta4,host_consumption_sta4,consumption_sta2,host_consumption_sta2,mean_acc
0,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,27.798287868499756,0.4825946000712227,0.19918431932,0.46160600495845006,0.19993630468,0.44063851603811166,0.20063148336,0.461616809205323,0.197626772,0.46161739416381087,0.20110305964,0.4959433527876669,0.20055991144000002,0.9172113140424093
1,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,27.02850580215454,0.9251385738791775,0.39401913040000003,0.923222508968039,0.39428923464000004,0.9213280954687955,0.39695249188000004,0.9232287257415446,0.39141310684,0.9232296683512833,0.39532747436000004,0.9556263130721392,0.39511104892000004,0.8861655592918396
2,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,29.256009340286255,1.4076007174125724,0.58949075892,1.342873140427195,0.59122506604,1.321902462847265,0.59363674412,1.3848421460025793,0.58719132612,1.4249082053146709,0.59086277964,1.4134569101069976,0.59241174748,0.9179894129435221
3,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,29.49077081680298,1.8902190623476738,0.7851513320000001,1.802576904887492,0.7870671158,1.8026079394786256,0.79086204232,1.844572437058694,0.78197449176,1.8865335727170192,0.7866395807200001,1.8709273523331047,0.78988348068,0.9373638232549032
4,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,26.495761156082153,2.3327557448388117,0.98105994644,2.2641928446028823,0.98475626536,2.2432792370355292,0.98651176344,2.346269395445798,0.9765548528400001,2.3481456752318928,0.9819727475600001,2.3707374762483404,0.9875174817200001,0.9519918958346049
5,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,27.3385488986969,2.8153667984570934,1.17822401172,2.765868126145116,1.18115730572,2.7239837710571484,1.1917222710400002,2.8479435786013023,1.17067160224,2.809767135493028,1.18008064888,2.8281058177851612,1.1849344934000001,0.9631963769594828
6,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,28.54438877105713,3.2978690943041524,1.3918729837600001,3.22748272268137,1.3772378435200001,3.2046808389102237,1.40199691352,3.2675970124566933,1.36482641008,3.311459501638075,1.3776124866000001,3.287818450406892,1.3820983369200002,0.9683317542076111
7,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,28.496294260025024,3.780469737886717,1.58638789148,3.6891159504634112,1.57289629756,3.6453263680919745,1.59785859968,3.687257486478241,1.560076504,3.7730721954696755,1.57518298196,3.74754642706203,1.5787150674400001,0.9727668762207031
8,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,25.78967046737671,4.223020427590383,1.7825212882400001,4.108762914805085,1.77010623188,4.045920786194304,1.7938597042800002,4.188940928827218,1.7557620116400001,4.234684949704617,1.7727617311600001,4.247319641368268,1.77746243472,0.9768129289150238
9,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,2.1559945203362028,29.675659656524658,4.665557631457565,1.9796668802400001,4.570374542041187,1.9681654101200001,4.526608075067425,1.99133767532,4.650548995446439,1.95168093148,4.736355476869564,1.9695479927200001,4.6650731427682395,1.97543158372,0.9787581562995911
