,freq_sta0,time_sta0,freq_sta1,time_sta1,freq_sta2,time_sta2,freq_sta3,time_sta3,freq_sta4,time_sta4,freq_sta5,time_sta5,round_time,consumption_sta1,consumption_sta0,consumption_sta2,consumption_sta4,consumption_sta5,consumption_sta3,mean_acc
0,1.7717027559055119,15.693675756454468,1.6405293088363955,22.147815704345703,1.9686351706036744,29.526504516601562,1.5748468941382328,26.40512180328369,2.1,17.158612966537476,1.44375,13.299274921417236,29.526504516601562,0.28993950887311676,0.16593975088955004,0.442519170296378,0.23079647335696118,0.09727707549223874,0.31280410083010013,0.9004095196723938
1,1.7717027559055119,18.298478603363037,1.6405293088363955,24.291078805923462,1.9686351706036744,27.218190908432007,1.5748468941382328,26.94758892059326,2.1,16.818270206451416,1.44375,13.464670896530151,27.218190908432007,0.5798631459785393,0.36049680441261656,0.885044878457607,0.4215319565122113,0.2231815393832437,0.5951048736414228,0.8771224220593771
2,1.7717027559055119,15.288803815841675,1.6405293088363955,20.487432718276978,1.9686351706036744,28.887529373168945,1.5748468941382328,28.60418462753296,2.1,16.84937810897827,1.44375,12.960405111312866,28.887529373168945,0.8698146337841897,0.5264373373662329,1.2989412700824403,0.652339874709172,0.32046147131679925,0.8773974236531168,0.9143480559190115
3,1.7717027559055119,12.906957149505615,1.6405293088363955,20.526280641555786,1.9686351706036744,27.672489643096924,1.5748468941382328,28.289692401885986,2.1,17.285057544708252,1.44375,14.998337030410767,28.289692401885986,1.1311335178410682,0.692390938101744,1.7414564585282364,0.9117480141159484,0.44634696061682044,1.188319968943802,0.9324982563654581
4,1.7717027559055119,14.136314868927002,1.6405293088363955,21.805362939834595,1.9686351706036744,29.442957639694214,1.5748468941382328,27.968101739883423,2.1,20.48802661895752,1.44375,13.682405471801758,29.442957639694214,1.3600217675918531,0.8583313009723211,2.155353182371342,1.1024910683507707,0.5436235290390656,1.4400901241511908,0.9457841018835703
5,1.7717027559055119,13.512571096420288,1.6405293088363955,21.149001121520996,1.9686351706036744,27.867177724838257,1.5748468941382328,27.929505109786987,2.1,17.468121767044067,1.44375,15.075394868850708,27.929505109786987,1.6499537737365257,1.0185495410908278,2.559742037033316,1.3332825012094476,0.6409001658124365,1.751002572549695,0.9531178871790568
6,1.7717027559055119,13.496275663375854,1.6405293088363955,20.51430869102478,1.9686351706036744,27.614310264587402,1.5748468941382328,28.676244974136353,2.1,17.490894556045532,1.44375,15.671648263931274,28.676244974136353,1.9112720903200844,1.2131145694419918,2.9736449347317793,1.5640883164170576,0.7381844738077281,2.0619074864285314,0.9590321481227875
7,1.7717027559055119,12.400060415267944,1.6405293088363955,20.350730180740356,1.9686351706036744,28.844486951828003,1.5748468941382328,29.368327856063843,2.1,18.994008779525757,1.44375,13.827093601226807,29.368327856063843,2.168771136630758,1.3447394870458997,3.4161789054316563,1.7948780770574453,0.8640697803082209,2.3728467761559604,0.9651501973470052
8,1.7717027559055119,14.974317073822021,1.6405293088363955,20.760844945907593,1.9686351706036744,27.597760677337646,1.5748468941382328,27.722283840179443,2.1,18.7136447429657,1.44375,12.993668794631958,27.722283840179443,2.4262646210671033,1.5392987198572539,3.8300831431301274,2.0542978743054174,0.9613591780781978,2.6551358180062796,0.967873195807139
9,1.7717027559055119,13.662360668182373,1.6405293088363955,21.806397676467896,1.9686351706036744,27.60073471069336,1.5748468941382328,29.759700536727905,2.1,15.398743152618408,1.44375,15.346748352050781,29.759700536727905,2.655147229465504,1.6995166897503684,4.2725945070918945,2.2851337115537316,1.0586353189085043,2.937425633972865,0.9734176596005758
10,1.7717027559055119,14.296010494232178,1.6405293088363955,20.006406545639038,1.9686351706036744,26.746498346328735,1.5748468941382328,29.398273229599,2.1,15.705312967300415,1.44375,14.892872333526611,29.398273229599,2.916470294068107,1.8654606736411563,4.686492292761822,2.475881269015181,1.1559111704386855,3.219714208492221,0.9740497271219889
11,1.7717027559055119,14.540350437164307,1.6405293088363955,20.357649326324463,1.9686351706036744,28.10019326210022,1.5748468941382328,26.13958978652954,2.1,17.830652713775635,1.44375,13.669694900512695,28.10019326210022,3.1739761707228755,1.9970701025615978,5.09087095356839,2.73528661874221,1.253196945598884,3.5020089505086855,0.9742344816525778
12,1.7717027559055119,13.48084306716919,1.6405293088363955,19.680404901504517,1.9686351706036744,27.947091102600098,1.5748468941382328,28.55666160583496,2.1,15.349973201751709,1.44375,13.840696573257446,28.55666160583496,3.4028708836291433,2.128691566049213,5.495234087542033,2.966082008018491,1.3504671128585355,3.8148156137113003,0.975732425848643
13,1.7717027559055119,13.36986494064331,1.6405293088363955,19.897249698638916,1.9686351706036744,28.664259433746338,1.5748468941382328,28.75268530845642,2.1,15.474486589431763,1.44375,12.602524518966675,28.75268530845642,3.6317628752067765,2.2603115512449965,5.909130846355477,3.225496386452635,1.447749437081559,4.097104301089498,0.9778332412242889
14,1.7717027559055119,13.615286588668823,1.6405293088363955,20.86115789413452,1.9686351706036744,27.399134159088135,1.5748468941382328,28.504914045333862,2.1,16.03848171234131,1.44375,13.161559581756592,28.504914045333862,3.860655437436856,2.4262710905808196,6.323052089178726,3.4162400192877076,1.5450408583628286,4.379395487257749,0.9792922536532084
15,1.7717027559055119,13.959804773330688,1.6405293088363955,20.08736491203308,1.9686351706036744,29.938090324401855,1.5748468941382328,27.524279594421387,2.1,17.678776025772095,1.44375,13.608360052108765,29.938090324401855,4.089550705099947,2.55787901736602,6.736953255845132,3.6470348776505848,1.6709312689440492,4.690309757293289,0.9802941381931305
16,1.7717027559055119,14.555786848068237,1.6405293088363955,20.03348159790039,1.9686351706036744,28.28841257095337,1.5748468941382328,26.303934335708618,2.1,17.82564663887024,1.44375,12.77522611618042,28.28841257095337,4.3470585655269804,2.723821812265094,7.17948924846674,3.906458144910454,1.7968290821113695,4.972600876699982,0.9817917545636495
17,1.7717027559055119,12.678189992904663,1.6405293088363955,19.392144203186035,1.9686351706036744,28.22496008872986,1.5748468941382328,28.069778442382812,2.1,19.105822801589966,1.44375,14.665723323822021,28.22496008872986,4.575957063178253,2.9183863780539743,7.583872085050348,4.125827354044619,1.922725914519479,5.28350302474249,0.9819084207216898
18,1.7717027559055119,14.368942022323608,1.6405293088363955,20.02674913406372,1.9686351706036744,29.360979318618774,1.5748468941382328,28.786807775497437,2.1,17.56964111328125,1.44375,14.035828113555908,29.360979318618774,4.80483801366441,3.112947230628095,7.99778042222692,4.385234953000621,2.0200064838670397,5.56579230661654,0.9822977085908254
19,1.7717027559055119,15.187731981277466,1.6405293088363955,20.929680585861206,1.9686351706036744,28.911513090133667,1.5748468941382328,27.9170982837677,2.1,17.211955308914185,1.44375,12.762516021728516,28.911513090133667,5.033720444031973,3.2445719097978345,8.411679741823324,4.616030507591256,2.1745029366308697,5.848089210436118,0.9831632773081461
20,1.7717027559055119,14.557615280151367,1.6405293088363955,20.689615964889526,1.9686351706036744,29.044095516204834,1.5748468941382328,27.212639570236206,2.1,15.257453441619873,1.44375,12.284921407699585,29.044095516204834,5.295046152074706,3.410513274091912,8.825579026449379,4.846835515301828,2.2717783351361445,6.130387686331641,0.9834744135538737
21,1.7717027559055119,12.907678604125977,1.6405293088363955,53.00147223472595,1.9686351706036744,26.642391443252563,1.5748468941382328,29.098914861679077,2.1,15.249752521514893,1.44375,12.135662317276001,53.00147223472595,5.552542866499225,3.5421282903196603,9.239486971004364,5.0776291417548425,2.397656738172739,6.412679195180811,0.9842916131019592
22,1.7717027559055119,13.277143239974976,1.6405293088363955,20.46961736679077,1.9686351706036744,27.087424278259277,1.5748468941382328,30.149837970733643,2.1,18.649378776550293,1.44375,12.773076295852661,30.149837970733643,5.8100400005678825,3.6737352808533577,9.653384519829682,5.308426144435652,2.4949370897504264,6.72358207760055,0.9844083686669668
23,1.7717027559055119,14.568629741668701,1.6405293088363955,21.3185133934021,1.9686351706036744,26.755785703659058,1.5748468941382328,26.694271564483643,2.1,15.828666687011719,1.44375,11.052408456802368,26.755785703659058,6.0713502421809995,3.805362705195144,10.09590812659113,5.5678313209005115,2.6208435199285245,7.005881252902949,0.9844082891941071
24,1.7717027559055119,15.047595977783203,1.6405293088363955,20.70266819000244,1.9686351706036744,29.008873462677002,1.5748468941382328,27.876117944717407,2.1,16.139999628067017,1.44375,12.714500665664673,29.008873462677002,6.30024749679548,3.9655937778404966,10.509810728631226,5.827240161303736,2.746727639026869,7.28818174913064,0.9848268131415049
25,1.7717027559055119,13.32620120048523,1.6405293088363955,22.64597177505493,1.9686351706036744,26.7851984500885,1.5748468941382328,27.686341762542725,2.1,15.96537160873413,1.44375,12.737165451049805,27.686341762542725,6.557631935750047,4.097202028896156,10.923723170054604,6.058042309393871,2.844007415183438,7.5991108910999365,0.9839222629865011
26,1.7717027559055119,13.916459083557129,1.6405293088363955,20.85785174369812,1.9686351706036744,28.10587477684021,1.5748468941382328,26.081298828125,2.1,15.07981252670288,1.44375,13.64358925819397,28.10587477684021,6.818946078146135,4.2288129965117705,11.337656987895773,6.317462470651337,2.9699110302488205,7.881404429818655,0.9844377338886261
27,1.7717027559055119,14.699488162994385,1.6405293088363955,21.624282598495483,1.9686351706036744,26.471878051757812,1.5748468941382328,26.51780915260315,2.1,14.997297763824463,1.44375,11.521027088165283,26.51780915260315,7.0802669984307816,4.360429907496375,11.780196080161549,6.5482572892751865,3.0672003246973216,8.16369390879829,0.9845740497112274
28,1.7717027559055119,15.058870077133179,1.6405293088363955,22.57314443588257,1.9686351706036744,30.519227266311646,1.5748468941382328,27.969995975494385,2.1,15.466232299804688,1.44375,15.55365252494812,30.519227266311646,7.341574412214678,4.5263819727158605,12.1559542910036,6.807688621968142,3.1644892773901856,8.445982755132587,0.9847879906495413
29,1.7717027559055119,13.656692743301392,1.6405293088363955,21.172148942947388,1.9686351706036744,31.248437881469727,1.5748468941382328,29.116490840911865,2.1,14.65000319480896,1.44375,12.94699501991272,31.248437881469727,7.599066936556122,4.6923240205212196,12.569861335866992,7.0671029543050015,3.2903779601184735,8.728275085784855,0.9844864209493002
30,1.7717027559055119,13.354361295700073,1.6405293088363955,20.0533504486084,1.9686351706036744,30.731164693832397,1.5748468941382328,26.266716718673706,2.1,15.894670248031616,1.44375,12.34478235244751,30.731164693832397,7.827950552736263,4.85255423003489,13.01238020891542,7.297913007282533,3.387665876417483,9.010574849224877,0.9852256973584493
31,1.7717027559055119,12.44360065460205,1.6405293088363955,20.64193344116211,1.9686351706036744,27.425517559051514,1.5748468941382328,27.17927098274231,2.1,14.643380165100098,1.44375,12.190398693084717,27.425517559051514,8.056837065096753,4.984169549868817,13.388128351477395,7.4886503406869185,3.5135629043416086,9.292875316840448,0.9851285417874655
32,1.7717027559055119,12.809484004974365,1.6405293088363955,20.268625497817993,1.9686351706036744,27.19847297668457,1.5748468941382328,27.514740705490112,2.1,16.123379945755005,1.44375,11.934685468673706,27.514740705490112,8.285718939117922,5.1501090925258595,13.802031589341926,7.719465090817538,3.610844133357031,9.575168110054985,0.9854496121406555
33,1.7717027559055119,13.666132688522339,1.6405293088363955,20.94937491416931,1.9686351706036744,28.6467387676239,1.5748468941382328,27.285332202911377,2.1,16.209640979766846,1.44375,11.948550462722778,28.6467387676239,8.547032720683626,5.310357958718292,14.215939751666784,7.950260642229056,3.708136179335821,9.857460625096348,0.9857413272062937
34,1.7717027559055119,13.670709133148193,1.6405293088363955,20.237063884735107,1.9686351706036744,27.118746280670166,1.5748468941382328,29.61238718032837,2.1,14.767529249191284,1.44375,11.551533937454224,29.61238718032837,8.775922172142595,5.441938268468753,14.629844003671298,8.181060046736706,3.8054109865243615,10.139754658168581,0.9853718082110087
35,1.7717027559055119,14.58171558380127,1.6405293088363955,21.389052867889404,1.9686351706036744,26.88547921180725,1.5748468941382328,30.315505027770996,2.1,14.817625761032104,1.44375,13.628581285476685,30.315505027770996,9.037240266187618,5.573546556084317,15.043748996411313,8.411854890793522,3.9026852739264055,10.450663450576538,0.9851869642734528
36,1.7717027559055119,12.817014455795288,1.6405293088363955,19.957550525665283,1.9686351706036744,29.43856167793274,1.5748468941382328,26.07004189491272,2.1,15.940335035324097,1.44375,11.80764627456665,29.43856167793274,9.298551804882615,5.73949743072253,15.486276523030472,8.659832734684445,3.9999647162751413,10.732955852759044,0.9855663279692332
37,1.7717027559055119,14.128479242324829,1.6405293088363955,20.343504667282104,1.9686351706036744,27.063859462738037,1.5748468941382328,28.61141347885132,2.1,18.410993814468384,1.44375,11.261427402496338,28.61141347885132,9.52744159809725,5.90545405321371,15.900172889222308,8.890651123320426,4.097257420332223,11.015246295012727,0.9853231410185496
38,1.7717027559055119,13.041211128234863,1.6405293088363955,24.839828968048096,1.9686351706036744,27.085116147994995,1.5748468941382328,29.263433694839478,2.1,15.279443502426147,1.44375,11.90110158920288,29.263433694839478,9.821198576270513,6.0370651623002445,16.3426931833384,9.12146197425763,4.223164896441542,11.297539498334043,0.9858582119146982
39,1.7717027559055119,12.82177186012268,1.6405293088363955,20.52354645729065,1.9686351706036744,30.38232707977295,1.5748468941382328,29.124592304229736,2.1,15.717183113098145,1.44375,12.02512788772583,30.38232707977295,10.050081302296428,6.168695579785599,16.756597031594413,9.31220853506426,4.320440948256415,11.608459427207162,0.986431896686554
40,1.7717027559055119,13.091064691543579,1.6405293088363955,19.903420448303223,1.9686351706036744,28.804506063461304,1.5748468941382328,28.308587312698364,2.1,15.174331665039062,1.44375,11.747352361679077,28.804506063461304,10.31139888132365,6.363265656582861,17.170499330028353,9.543007554898113,4.446349791388283,11.89074690492934,0.9857413272062937
41,1.7717027559055119,13.133474111557007,1.6405293088363955,20.159108877182007,1.9686351706036744,26.41284465789795,1.5748468941382328,27.180129766464233,2.1,19.37660813331604,1.44375,11.654299974441528,27.180129766464233,10.540289520184766,6.557818100378718,17.61300535465435,9.80242560680796,4.543625286856763,12.173039340492618,0.9854787190755209
