,freq_sta0,time_sta0,freq_sta1,time_sta1,freq_sta2,time_sta2,freq_sta3,time_sta3,freq_sta4,time_sta4,freq_sta5,time_sta5,round_time,consumption_sta1,consumption_sta0,consumption_sta4,consumption_sta3,consumption_sta2,consumption_sta5,mean_acc
0,1.7717027559055119,7.364078760147095,1.9685586176727907,6.507328510284424,1.9686351706036744,7.685427904129028,1.9686351706036744,7.118566036224365,2.1,6.242607593536377,1.44375,5.286095857620239,7.685427904129028,0.06294174640563333,0.028615355421155564,0.03814754965596667,0.06676006453141659,0.07631263376054997,0.040068283108088854,0.674722800652186
1,1.7717027559055119,6.410528659820557,1.9685586176727907,4.822410345077515,1.9686351706036744,10.52837586402893,1.9686351706036744,8.228719472885132,2.1,8.572198629379272,1.44375,6.346044063568115,10.52837586402893,0.0972812449110333,0.057230729917044365,0.07629970744959436,0.13353472918163867,0.11446236588392211,0.040068283108088854,0.24862766017516455
2,1.7717027559055119,5.94977593421936,1.9685586176727907,4.807441234588623,1.9686351706036744,8.84672498703003,1.9686351706036744,8.62910795211792,2.1,7.022767543792725,1.44375,6.687952041625977,8.84672498703003,0.0972812449110333,0.08585397115087201,0.11445010718863347,0.17170355193395537,0.15260945774628865,0.10875217914623347,0.46150021255016327
3,1.7717027559055119,6.219666242599487,1.9685586176727907,5.957926511764526,1.9686351706036744,7.7665369510650635,1.9686351706036744,6.164984226226807,2.1,8.324318647384644,1.44375,7.591830253601074,8.324318647384644,0.1602271718623881,0.14308179376064445,0.15260851195742808,0.20986376085461078,0.2575334142114556,0.10875217914623347,0.610877126455307
4,1.7717027559055119,6.169346332550049,1.9685586176727907,3.778049945831299,1.9686351706036744,8.140285015106201,1.9686351706036744,8.191359043121338,2.1,7.554273843765259,1.44375,7.172994375228882,8.191359043121338,0.19457293005944354,0.17170919010721708,0.23080966353506116,0.2766274861452658,0.36246383860078324,0.10875217914623347,0.6159013708432516
5,1.7717027559055119,6.234377145767212,1.9685586176727907,5.079894065856934,1.9686351706036744,6.4562318325042725,1.9686351706036744,6.780998945236206,2.1,9.465721607208252,1.44375,7.81390380859375,9.465721607208252,0.22890796825636606,0.2003385432035173,0.30901619895617727,0.3147703211629773,0.40061165053433334,0.13738334275263908,0.7203041116396586
6,1.7717027559055119,5.724711894989014,1.9685586176727907,4.514643430709839,1.9686351706036744,8.081423044204712,1.9686351706036744,6.51665997505188,2.1,7.331401348114014,1.44375,6.9487457275390625,8.081423044204712,0.29187612204073765,0.22896675658450072,0.34716348156587684,0.39106462092567096,0.43876162745011604,0.2060600714597337,0.7917358875274658
7,1.7717027559055119,6.07332706451416,1.9685586176727907,4.44204568862915,1.9686351706036744,7.3754096031188965,1.9686351706036744,6.534916400909424,2.1,9.968852758407593,1.44375,9.551453351974487,9.968852758407593,0.3262083626101039,0.2862138542123055,0.38531560279959876,0.42921167304900987,0.47691113703493193,0.24611379100892228,0.8246414661407471
8,1.7717027559055119,5.302516222000122,1.9685586176727907,5.696930885314941,1.9686351706036744,10.293960571289062,1.9686351706036744,5.719588994979858,2.1,7.726423025131226,1.44375,5.639570951461792,10.293960571289062,0.36054083525539304,0.3148244139275881,0.4234719935944662,0.46737728806700485,0.515060128422826,0.2861708088974174,0.8443372150262197
9,1.7717027559055119,6.195485830307007,1.9685586176727907,3.9676895141601562,1.9686351706036744,9.094679355621338,1.9686351706036744,9.47108268737793,2.1,9.526346921920776,1.44375,8.172390699386597,9.526346921920776,0.4234963202377092,0.34344598612224886,0.5016734885172995,0.5055294283754597,0.5532244702023712,0.3548384834644219,0.8574676712354025
10,1.7717027559055119,5.369651556015015,1.9685586176727907,4.8188745975494385,1.9686351706036744,7.756927013397217,1.9686351706036744,10.28753137588501,2.1,9.653499364852905,1.44375,5.042076110839844,10.28753137588501,0.4234963202377092,0.37205610711866577,0.5398388651011279,0.58182417957351,0.6199933742831261,0.39489302958538863,0.8700338304042816
11,1.7717027559055119,6.760896921157837,1.9685586176727907,5.007760047912598,1.9686351706036744,8.793777227401733,1.9686351706036744,6.855254888534546,2.1,7.575916290283203,1.44375,7.8944923877716064,8.793777227401733,0.4864483526932951,0.40068007160279884,0.577992340640918,0.6581304280670759,0.7249100314836701,0.434947491459616,0.8797604342301687
12,1.7717027559055119,5.475705146789551,1.9685586176727907,4.402702331542969,1.9686351706036744,7.292349100112915,1.9686351706036744,5.149787902832031,2.1,8.562183380126953,1.44375,8.43413257598877,8.562183380126953,0.549415649704227,0.45790914360760404,0.6447520332150345,0.7248985866436692,0.7916827727649502,0.5036258590042154,0.8863253394762675
13,1.7717027559055119,5.504273891448975,1.9685586176727907,5.219770908355713,1.9686351706036744,6.157635450363159,1.9686351706036744,7.278650522232056,2.1,6.698859691619873,1.44375,8.011502027511597,8.011502027511597,0.6123609010921108,0.4860505491296251,0.7115155105341591,0.7630649900839765,0.8584611585777322,0.5722890843896687,0.8912278711795807
14,1.7717027559055119,5.090557813644409,1.9685586176727907,4.4417948722839355,1.9686351706036744,10.723805904388428,1.9686351706036744,8.76729154586792,2.1,9.91951847076416,1.44375,7.565262794494629,10.723805904388428,0.6753280693485956,0.5146878087028909,0.7782874745200521,0.8012120279012658,0.8966081216856485,0.612357330937853,0.8969374795754751
15,1.7717027559055119,7.220871686935425,1.9685586176727907,4.806013584136963,1.9686351706036744,6.300837755203247,1.9686351706036744,8.344929218292236,2.1,9.221934080123901,1.44375,8.460400342941284,9.221934080123901,0.7039513407840844,0.5433075878726178,0.8164406321476176,0.8775063864777239,0.9347587725753426,0.6524105911038826,0.8998066087563833
16,1.7717027559055119,5.729607105255127,1.9685586176727907,4.184434413909912,1.9686351706036744,6.833342552185059,1.9686351706036744,8.401530027389526,2.1,6.8591578006744385,1.44375,7.810673952102661,8.401530027389526,0.7382905611162912,0.6005274658559571,0.9232553302258599,0.9442743527174224,0.9729067704875438,0.6924651070231876,0.904105544090271
17,1.7717027559055119,7.984428644180298,1.9685586176727907,5.216598987579346,1.9686351706036744,8.366614818572998,1.9686351706036744,8.773659706115723,2.1,8.80527377128601,1.44375,6.085177183151245,8.80527377128601,0.7726382919586862,0.6291479794029186,0.9613996037963763,0.9824295656475046,1.0778301785541264,0.7325304319580491,0.9065953393777212
18,1.7717027559055119,5.662232398986816,1.9685586176727907,5.39866304397583,1.9686351706036744,6.948454141616821,1.9686351706036744,8.59762954711914,2.1,7.753245830535889,1.44375,8.311592102050781,8.59762954711914,0.8355955445329614,0.6577644475168533,1.0682244385058295,1.0873481366796272,1.1159801650072756,0.7611532201669592,0.9099997282028198
19,1.7717027559055119,6.147770643234253,1.9685586176727907,5.210747957229614,1.9686351706036744,8.601199388504028,1.9686351706036744,5.690725088119507,2.1,7.587077856063843,1.44375,6.528291940689087,8.601199388504028,0.8699278327891599,0.7150002020365732,1.1063738082092696,1.1254960853154339,1.1827560663360435,0.8298252294671139,0.9123341341813406
20,1.7717027559055119,5.941934585571289,1.9685586176727907,3.7613015174865723,1.9686351706036744,9.47195553779602,1.9686351706036744,5.397425174713135,2.1,8.443346738815308,1.44375,6.693955659866333,9.47195553779602,0.9042605009504648,0.7436115374576772,1.1845751537133606,1.1636669395268493,1.2209109581747837,0.8698846285181526,0.9150963723659515
21,1.7717027559055119,5.035839557647705,1.9685586176727907,4.466396808624268,1.9686351706036744,10.511096715927124,1.9686351706036744,5.141607999801636,2.1,7.288667917251587,1.44375,8.216210842132568,10.511096715927124,0.9672132518876716,0.8008495618706589,1.2513316004036878,1.2304128776286705,1.2590578290881564,0.8984966665252708,0.9181510806083679
22,1.7717027559055119,5.659661054611206,1.9685586176727907,4.283264875411987,1.9686351706036744,6.508079290390015,1.9686351706036744,7.719835519790649,2.1,6.921878337860107,1.44375,7.327347993850708,7.719835519790649,1.0015445307725672,0.82946462322301,1.3581948595738778,1.2685706608790719,1.3258275470242002,0.9385641564423667,0.9204660554726919
23,1.7717027559055119,4.80556583404541,1.9685586176727907,5.005072355270386,1.9686351706036744,9.265483140945435,1.9686351706036744,5.835057258605957,2.1,6.061882495880127,1.44375,8.412041902542114,9.265483140945435,1.035884458459468,0.8580750557734041,1.3963543659085216,1.3448667012111857,1.3639818793374265,1.007260191958713,0.9229656855265299
