,T,freq_sta0,tgt_acc_sta0,n_epochssta0,time_sta0,freq_sta2,tgt_acc_sta2,n_epochssta2,time_sta2,freq_sta3,tgt_acc_sta3,n_epochssta3,time_sta3,freq_sta4,tgt_acc_sta4,n_epochssta4,time_sta4,freq_sta5,tgt_acc_sta5,n_epochssta5,time_sta5,round_time,consumption_sta1,consumption_sta0,consumption_sta3,consumption_sta2,consumption_sta5,consumption_sta4,mean_acc,freq_sta1,tgt_acc_sta1,n_epochssta1,time_sta1
0,6.0920327299418195,1764006781.647314,0.7424044748976253,2,5.971261739730835,1305139769.1373236,0.7437980149843426,2.0,8.54827094078064,1307520733.1147034,0.851102199848476,3,10.5316743850708,1448902788.0044441,0.8684165220041364,3.0,9.298471450805664,1790873452.5380456,0.8092155755051392,3,7.097859859466553,10.5316743850708,0.0,0.0960401966630946,0.22983802682072207,0.1389191512652166,0.0796022114052608,0.12556985015018896,0.6747381302217642,,,,
1,10.052903691984843,1905198929.8667927,0.9517121362097697,5,7.8640265464782715,,,,,1417399960.7633092,0.9228973809046719,4,11.105769872665405,1322757867.8199463,0.8996159842418917,4.0,8.881467819213867,1320310719.4627278,0.9059378777002275,4,8.317513227462769,15.829593420028687,0.3891847010446394,0.179009840826728,0.46158556797124417,0.17884377142964403,0.11966918471499444,0.2504869231866831,0.7108378758033117,1757076949.3973575,0.9003005422367313,4.0,15.829593420028687
2,10.26040071872369,1403766228.460138,0.937763267072473,5,8.331782817840576,2601469208.726596,0.9806513292615195,7.0,17.679951667785645,2247115810.2752647,0.9581740867970469,6,14.8640878200531,,,,,1580860909.8989172,0.9254316753743854,4,8.370057821273804,17.679951667785645,0.6710655308851399,0.30489554789662243,0.7352049559533556,0.5547864269952283,0.2040941690390765,0.2504869231866831,0.8638716141382853,1346953582.1434317,0.9302121810377778,5.0,11.37386178970337
