,time_sta0,time_sta1,time_sta2,time_sta3,time_sta4,time_sta5,round_time,consumption_sta1,consumption_sta0,consumption_sta4,consumption_sta2,consumption_sta5,consumption_sta3,mean_acc
14,10.63333249092102,19.63723397254944,24.55970311164856,23.94569492340088,19.33130717277527,11.505128145217896,24.55970311164856,6.828952905791311,2.7805395017961576,3.7314315264582882,8.283977640092685,1.959397237181986,7.643842348833056,0.9794378479321798
15,11.684378385543823,18.227972745895386,22.77972435951233,23.223544120788574,17.201966047286987,12.65517258644104,23.223544120788574,7.258102949966478,2.947645086080991,3.9701132195811804,8.786012989017797,2.07856460381245,8.158757095996657,0.9799144466718038
16,10.916447401046753,32.78222298622131,24.42273235321045,27.86277985572815,19.477312564849854,11.517250776290894,32.78222298622131,7.666849584825009,3.163176272889837,4.2156201829194595,9.297263142921109,2.2361345604104743,8.678453864500876,0.9802839756011963
17,10.533594369888306,18.38270378112793,22.6281156539917,24.508155345916748,19.495479822158813,12.89254355430603,24.508155345916748,8.088256050256177,3.3286491887557847,4.489680628012622,9.795324986458722,2.352416770302793,9.153752293235792,0.980673094590505
18,11.132534742355347,15.402998208999634,21.909128189086914,24.001514673233032,17.657692909240723,10.104832172393799,24.001514673233032,8.50723640671292,3.494778830205229,4.729646068174021,10.343844956626283,2.4722625711528368,9.623269300641406,0.9804686903953552
19,10.703275442123413,17.41657853126526,21.870779037475586,23.61359715461731,17.0634126663208,9.048393249511719,23.61359715461731,8.930452665357578,3.7059104011586417,4.975352648596627,10.849223098522996,2.5899205302912067,10.181535830076124,0.9811595578988394
20,11.01122498512268,16.924861907958984,22.383042812347412,24.52083683013916,19.084251403808594,12.597453355789185,24.52083683013916,9.388972632792516,3.9182958878571927,5.22014009709794,11.352710408201615,2.709448884660458,10.656424837145204,0.98125688234965
21,11.52265977859497,17.870638132095337,24.95933508872986,24.98217463493347,18.49283480644226,11.054287195205688,24.98217463493347,9.843341296071372,4.085539096343021,5.42695736870941,11.853970796808694,2.859164176036228,11.125246068219491,0.9816555082798004
22,10.175472497940063,16.43044424057007,21.902392864227295,24.93021035194397,18.95034432411194,9.972565174102783,24.93021035194397,10.268081546431318,4.297203262463208,5.671974407059381,12.395673989785918,2.9768577683660284,11.677970085770335,0.9824240704377493
23,10.85485291481018,16.261988639831543,23.341933012008667,25.38452935218811,18.07188367843628,10.87727165222168,25.38452935218811,10.689157414942585,4.463460814305714,5.915680480315957,12.900158146618123,3.0970219328736563,12.194564062776886,0.9825992981592814
24,10.702243089675903,18.983505964279175,24.95599126815796,23.788004398345947,18.504912853240967,9.636282444000244,24.95599126815796,11.11485924009503,4.635122695895143,6.156436822503779,13.456848793115084,3.217153532042798,12.667807842304734,0.9829590618610382
25,10.921879053115845,17.60261607170105,25.07796359062195,24.469366550445557,20.295777797698975,9.261317491531372,25.07796359062195,11.579793127941855,4.8015906801957815,6.396876212564309,13.963876276337173,3.368289145547746,13.185713733372689,0.9839121997356415
26,11.281936645507812,15.449649333953857,21.055712699890137,25.751118183135986,19.533354997634888,11.769237279891968,25.751118183135986,11.9996819519544,5.005840090541662,6.637785508680509,14.555928253214658,3.488459797054259,13.73527030720677,0.9839606483777364
27,10.929426908493042,16.08361053466797,22.69874334335327,24.80143642425537,15.844301700592041,9.705076217651367,24.80143642425537,12.420600700297626,5.173109514069333,6.838857972913318,15.093751985597974,3.6068335419191984,14.208999429018258,0.9843889772891998
28,11.732238292694092,14.993006229400635,23.20393133163452,21.790494680404663,19.166964530944824,11.961645364761353,23.20393133163452,12.898567676278091,5.382361551405063,7.116522242345483,15.626615999604054,3.7250753961300918,14.73013562935534,0.9847876032193502
29,11.354431390762329,15.92276644706726,23.177147388458252,21.966601371765137,16.912627935409546,10.673125982284546,23.177147388458252,13.324219174336193,5.550539297838464,7.359447850633843,16.17293139633972,3.8411918434106243,15.286940179032849,0.9851280252138773
30,11.197995662689209,19.147563934326172,21.63602900505066,25.184322118759155,19.431238651275635,11.384474515914917,25.184322118759155,13.745148130840903,5.751228140571834,7.603755768286988,16.673684109329542,3.9571108560742347,15.832351500170072,0.9851182699203491
31,10.503278970718384,16.433579683303833,21.585017919540405,23.286134958267212,17.00314426422119,9.147867918014526,23.286134958267212,14.160448952162923,5.962357641916691,7.88259040931142,17.174229623028552,4.0731775580397995,16.385389042754475,0.985507478316625
32,10.907570838928223,16.3666934967041,24.847939252853394,24.717027187347412,17.601988792419434,8.759091854095459,24.847939252853394,14.582247155392565,6.168953722920458,8.121266662956174,17.68082365042082,4.188572476509461,16.94326136898143,0.9854782919088999
33,10.426892042160034,17.812406301498413,21.471440315246582,26.79376769065857,19.801719427108765,11.91275405883789,26.79376769065857,15.004398681497307,6.334258927372696,8.320907406317076,18.184723794552994,4.307807986035198,17.408770932280227,0.9858382443586985
34,12.039058923721313,15.779669523239136,25.825520992279053,23.76582145690918,16.754821300506592,8.802417993545532,25.825520992279053,15.461163077237757,6.500052112779992,8.560844798672662,18.691396176181115,4.42607996242914,17.91403027196906,0.9858089586098989
35,10.935146570205688,18.092958450317383,22.087382078170776,23.90479850769043,18.666332960128784,10.702938318252563,23.90479850769043,15.883702081117164,6.6678990477027416,8.80441032293578,19.189908281978177,4.543277792902242,18.38460485412093,0.9854976435502371
36,11.533476114273071,18.183429956436157,22.540310382843018,24.510825634002686,19.067575454711914,10.017693996429443,24.510825634002686,16.35086588476868,6.838169734280806,9.005652668333227,19.72756452071765,4.696150167235442,18.855231230532034,0.986120194196701
37,11.325549364089966,18.358510494232178,20.64897394180298,23.006826877593994,17.75523567199707,9.714744091033936,23.006826877593994,16.806773925124816,7.042668791557412,9.286362695810425,20.28191726616535,4.810733939028336,19.37091687191637,0.9856922825177511
38,10.745069980621338,17.82145667076111,20.963229417800903,23.57030439376831,18.988513946533203,8.955463171005249,23.57030439376831,17.23347774125054,7.258200091225087,9.530979272850544,20.791253710887077,4.929921446987618,19.838972875555307,0.9862562914689382
39,10.308032989501953,16.72787356376648,21.033751726150513,24.398396730422974,18.89244818687439,9.842331171035767,24.398396730422974,17.69557448664213,7.469610854281621,9.774485105914835,21.33109220403091,5.05008502335765,20.352732825646434,0.9855560958385468
